Price,Adj Close,Close,High,Low,Open,Volume
2010-11-24,70.375,70.375,70.7750015258789,69.94999694824219,69.94999694824219,5349
2010-11-26,70.3499984741211,70.3499984741211,70.7249984741211,70.0,70.375,3087
2010-11-29,70.0250015258789,70.0250015258789,70.5,69.67500305175781,70.5,5535
2010-11-30,69.0250015258789,69.0250015258789,70.3499984741211,68.82499694824219,70.0,7087
2010-12-01,68.5250015258789,68.5250015258789,69.5999984741211,68.42500305175781,69.19999694824219,5342
2010-12-02,68.92500305175781,68.92500305175781,69.4000015258789,68.4000015258789,68.4000015258789,3669
2010-12-03,69.2750015258789,69.2750015258789,69.3499984741211,68.82499694824219,69.0999984741211,4261
2010-12-06,68.3499984741211,68.3499984741211,69.125,68.25,69.07499694824219,4334
2010-12-07,68.05000305175781,68.05000305175781,68.69999694824219,67.82499694824219,68.17500305175781,4240
2010-12-08,68.80000305175781,68.80000305175781,69.25,67.9000015258789,68.19999694824219,6969
2010-12-09,69.42500305175781,69.42500305175781,69.69999694824219,69.125,69.1500015258789,3586
2010-12-10,69.44999694824219,69.44999694824219,69.75,69.2750015258789,69.6500015258789,2637
2010-12-13,69.5250015258789,69.5250015258789,69.6500015258789,69.375,69.44999694824219,1971
2010-12-14,68.92500305175781,68.92500305175781,69.5,68.8499984741211,69.4000015258789,12538
2010-12-15,75.19999694824219,75.19999694824219,76.5250015258789,75.07499694824219,76.1500015258789,13170
2010-12-16,74.57499694824219,74.57499694824219,75.1500015258789,74.2249984741211,75.1500015258789,13570
2010-12-17,75.94999694824219,75.94999694824219,76.4000015258789,74.5999984741211,74.82499694824219,13407
2010-12-20,76.07499694824219,76.07499694824219,76.30000305175781,75.3499984741211,75.94999694824219,9597
2010-12-21,75.9749984741211,75.9749984741211,76.3499984741211,75.375,75.7750015258789,8665
2010-12-22,78.875,78.875,78.94999694824219,75.9000015258789,76.0,28832
2010-12-23,78.7249984741211,78.7249984741211,79.0999984741211,78.2249984741211,78.7750015258789,10589
2010-12-27,78.8499984741211,78.8499984741211,79.19999694824219,78.375,78.7750015258789,7538
2010-12-28,78.625,78.625,79.0,77.9749984741211,78.4749984741211,8769
2010-12-29,79.5999984741211,79.5999984741211,79.9000015258789,78.5,78.6500015258789,13861
2010-12-30,78.8499984741211,78.8499984741211,79.9000015258789,78.7750015258789,79.80000305175781,9976
2010-12-31,79.75,79.75,80.0,78.82499694824219,79.0999984741211,8893
2011-01-03,77.9749984741211,77.9749984741211,79.7249984741211,77.875,79.5999984741211,15626
2011-01-04,77.30000305175781,77.30000305175781,78.375,77.2750015258789,78.0,17147
2011-01-05,78.0250015258789,78.0250015258789,78.67500305175781,77.0999984741211,77.3499984741211,13893
2011-01-06,79.7750015258789,79.7750015258789,80.0999984741211,78.32499694824219,78.5,21290
2011-01-07,79.42500305175781,79.42500305175781,79.69999694824219,78.6500015258789,79.4749984741211,20663
2011-01-10,79.69999694824219,79.69999694824219,80.5,79.5,79.57499694824219,23402
2011-01-11,79.9749984741211,79.9749984741211,80.44999694824219,79.69999694824219,79.9000015258789,21556
2011-01-12,81.125,81.125,81.30000305175781,80.125,80.125,24887
2011-01-13,80.30000305175781,80.30000305175781,81.30000305175781,79.625,81.25,27124
2011-01-14,79.5250015258789,79.5250015258789,80.5999984741211,79.05000305175781,80.4000015258789,13622
2011-01-18,80.4749984741211,80.4749984741211,81.5250015258789,79.57499694824219,79.69999694824219,16785
2011-01-19,80.0,80.0,80.9000015258789,79.8499984741211,80.55000305175781,14150
2011-01-20,80.2750015258789,80.2750015258789,80.4749984741211,79.3499984741211,80.05000305175781,9595
2011-01-21,80.32499694824219,80.32499694824219,81.17500305175781,80.1500015258789,80.2750015258789,10335
2011-01-24,80.6500015258789,80.6500015258789,80.9000015258789,79.92500305175781,80.4000015258789,8886
2011-01-25,81.82499694824219,81.82499694824219,82.0250015258789,80.5250015258789,80.6500015258789,11807
2011-01-26,83.0250015258789,83.0250015258789,83.0250015258789,81.55000305175781,81.6500015258789,13062
2011-01-27,83.94999694824219,83.94999694824219,84.94999694824219,82.2750015258789,83.0250015258789,12227
2011-01-28,85.75,85.75,86.07499694824219,83.75,83.9000015258789,6191
2011-01-31,87.25,87.25,87.5999984741211,86.3499984741211,86.55000305175781,6651
2011-02-01,85.07499694824219,85.07499694824219,87.0999984741211,84.44999694824219,87.0999984741211,7844
2011-02-02,84.0250015258789,84.0250015258789,86.17500305175781,83.67500305175781,85.1500015258789,4437
2011-02-03,83.3499984741211,83.3499984741211,84.0250015258789,82.82499694824219,83.67500305175781,7745
2011-02-04,84.5,84.5,84.82499694824219,83.4749984741211,83.4749984741211,5568
2011-02-07,84.94999694824219,84.94999694824219,85.5,84.5,84.5,4479
2011-02-08,84.82499694824219,84.82499694824219,85.375,84.4000015258789,85.0250015258789,5669
2011-02-09,85.17500305175781,85.17500305175781,85.4749984741211,84.75,84.75,3106
2011-02-10,86.7249984741211,86.7249984741211,86.92500305175781,85.3499984741211,85.3499984741211,2813
2011-02-11,86.4000015258789,86.4000015258789,87.0,86.3499984741211,86.92500305175781,2075
2011-02-14,85.67500305175781,85.67500305175781,86.69999694824219,85.55000305175781,86.42500305175781,15874
2011-02-15,92.55000305175781,92.55000305175781,93.3499984741211,92.07499694824219,92.5,11300
2011-02-16,91.9000015258789,91.9000015258789,95.0,91.55000305175781,92.55000305175781,22297
2011-02-17,92.17500305175781,92.17500305175781,92.8499984741211,91.0250015258789,91.7750015258789,18000
2011-02-18,92.2750015258789,92.2750015258789,93.6500015258789,92.07499694824219,92.19999694824219,15431
2011-02-22,92.2750015258789,92.2750015258789,93.94999694824219,91.92500305175781,92.7249984741211,19808
2011-02-23,90.9749984741211,90.9749984741211,92.6500015258789,90.07499694824219,92.30000305175781,19603
2011-02-24,89.5,89.5,91.875,89.32499694824219,91.1500015258789,24089
2011-02-25,90.19999694824219,90.19999694824219,90.6500015258789,89.30000305175781,89.32499694824219,15915
2011-02-28,88.80000305175781,88.80000305175781,90.19999694824219,88.5999984741211,90.0999984741211,18126
2011-03-01,88.0999984741211,88.0999984741211,89.55000305175781,87.75,88.8499984741211,19285
2011-03-02,88.25,88.25,88.57499694824219,87.32499694824219,87.94999694824219,18533
2011-03-03,88.80000305175781,88.80000305175781,89.1500015258789,88.0250015258789,88.42500305175781,18590
2011-03-04,88.4749984741211,88.4749984741211,89.05000305175781,87.75,88.5,21959
2011-03-07,86.4000015258789,86.4000015258789,88.4749984741211,86.2750015258789,88.4749984741211,29592
2011-03-08,89.125,89.125,89.4000015258789,86.19999694824219,86.69999694824219,32983
2011-03-09,89.75,89.75,90.0,88.625,89.4000015258789,30309
2011-03-10,89.8499984741211,89.8499984741211,90.625,88.75,89.69999694824219,26613
2011-03-11,88.1500015258789,88.1500015258789,89.75,87.5999984741211,89.5250015258789,22514
2011-03-14,85.94999694824219,85.94999694824219,87.9000015258789,85.19999694824219,87.8499984741211,21122
2011-03-15,84.875,84.875,86.375,84.07499694824219,86.30000305175781,20689
2011-03-16,85.30000305175781,85.30000305175781,86.375,84.69999694824219,84.82499694824219,13914
2011-03-17,88.1500015258789,88.1500015258789,88.30000305175781,85.42500305175781,85.9749984741211,12820
2011-03-18,88.32499694824219,88.32499694824219,89.17500305175781,87.8499984741211,88.375,11124
2011-03-21,88.4000015258789,88.4000015258789,88.9000015258789,87.9000015258789,88.5,7194
2011-03-22,89.69999694824219,89.69999694824219,89.92500305175781,88.4000015258789,88.9000015258789,8650
2011-03-23,90.07499694824219,90.07499694824219,90.2249984741211,88.69999694824219,89.7750015258789,8917
2011-03-24,90.32499694824219,90.32499694824219,90.57499694824219,89.5999984741211,89.75,4745
2011-03-25,92.4749984741211,92.4749984741211,93.125,90.32499694824219,90.32499694824219,8905
2011-03-28,92.5999984741211,92.5999984741211,92.7249984741211,91.8499984741211,92.0999984741211,6356
2011-03-29,93.5999984741211,93.5999984741211,93.9000015258789,92.5999984741211,92.5999984741211,8116
2011-03-30,93.55000305175781,93.55000305175781,93.75,90.5999984741211,93.5,8536
2011-03-31,93.7249984741211,93.7249984741211,94.17500305175781,92.4000015258789,92.6500015258789,5810
2011-04-01,94.2249984741211,94.2249984741211,94.32499694824219,93.19999694824219,94.125,4947
2011-04-04,94.19999694824219,94.19999694824219,94.375,93.625,94.0,3585
2011-04-05,93.69999694824219,93.69999694824219,94.2750015258789,92.69999694824219,94.19999694824219,4643
2011-04-06,93.9749984741211,93.9749984741211,94.42500305175781,92.7249984741211,94.0,5898
2011-04-07,92.75,92.75,93.42500305175781,92.30000305175781,93.30000305175781,5252
2011-04-08,93.1500015258789,93.1500015258789,93.5250015258789,92.69999694824219,93.0,4514
2011-04-11,93.25,93.25,93.94999694824219,93.0,93.1500015258789,5175
2011-04-12,93.44999694824219,93.44999694824219,93.7249984741211,92.8499984741211,93.25,3159
2011-04-13,93.94999694824219,93.94999694824219,94.0250015258789,93.4000015258789,93.57499694824219,2945
2011-04-14,93.92500305175781,93.92500305175781,94.05000305175781,93.75,93.94999694824219,1177
2011-04-15,102.42500305175781,102.42500305175781,103.25,101.625,103.25,804
2011-04-18,102.5999984741211,102.5999984741211,102.69999694824219,101.3499984741211,101.7750015258789,308
2011-04-19,103.0250015258789,103.0250015258789,103.2750015258789,101.92500305175781,102.5,529
2011-04-20,102.9000015258789,102.9000015258789,103.42500305175781,101.875,103.05000305175781,548
2011-04-21,102.05000305175781,102.05000305175781,103.125,101.5,102.875,514
2011-04-25,100.6500015258789,100.6500015258789,101.5999984741211,100.0,101.57499694824219,639
2011-04-26,98.625,98.625,100.7750015258789,97.8499984741211,100.7249984741211,891
2011-04-27,97.75,97.75,98.9749984741211,96.5,98.5,1203
2011-04-28,96.80000305175781,96.80000305175781,96.82499694824219,95.82499694824219,96.5250015258789,553
2011-04-29,95.2750015258789,95.2750015258789,96.30000305175781,94.4749984741211,95.8499984741211,1418
2011-05-02,95.6500015258789,95.6500015258789,96.0999984741211,94.8499984741211,95.42500305175781,979
2011-05-03,92.6500015258789,92.6500015258789,95.2249984741211,92.6500015258789,94.9000015258789,2314
2011-05-04,90.5999984741211,90.5999984741211,92.44999694824219,90.5,92.44999694824219,1601
2011-05-05,91.57499694824219,91.57499694824219,91.6500015258789,89.6500015258789,90.94999694824219,878
2011-05-06,93.3499984741211,93.3499984741211,92.75,91.125,91.55000305175781,499
2011-05-09,92.7249984741211,92.7249984741211,92.6500015258789,91.6500015258789,92.625,500
2011-05-10,92.05000305175781,92.05000305175781,92.92500305175781,91.8499984741211,92.55000305175781,503
2011-05-11,92.0250015258789,92.0250015258789,92.42500305175781,92.0,92.19999694824219,409
2011-05-12,92.625,92.625,92.75,91.94999694824219,92.4000015258789,240
2011-05-13,92.8499984741211,92.8499984741211,92.75,92.32499694824219,92.6500015258789,20510
2011-05-16,93.5999984741211,93.5999984741211,95.05000305175781,93.4000015258789,94.625,16670
2011-05-17,93.875,93.875,94.2249984741211,92.875,93.9749984741211,14739
2011-05-18,91.6500015258789,91.6500015258789,93.25,91.17500305175781,93.07499694824219,24291
2011-05-19,91.32499694824219,91.32499694824219,92.05000305175781,90.5,91.3499984741211,20883
2011-05-20,91.9749984741211,91.9749984741211,92.07499694824219,91.125,91.25,10136
2011-05-23,89.25,89.25,91.5,88.9749984741211,91.5,13494
2011-05-24,87.44999694824219,87.44999694824219,88.9749984741211,86.92500305175781,88.69999694824219,12118
2011-05-25,88.30000305175781,88.30000305175781,88.94999694824219,87.0,87.19999694824219,11540
2011-05-26,87.80000305175781,87.80000305175781,88.69999694824219,87.42500305175781,88.57499694824219,10491
2011-05-27,88.92500305175781,88.92500305175781,89.19999694824219,87.30000305175781,87.30000305175781,8378
2011-05-31,90.17500305175781,90.17500305175781,91.0999984741211,89.2750015258789,89.4749984741211,7850
2011-06-01,89.7750015258789,89.7750015258789,90.17500305175781,88.55000305175781,89.875,7949
2011-06-02,89.07499694824219,89.07499694824219,90.2750015258789,88.3499984741211,89.5999984741211,7450
2011-06-03,89.2249984741211,89.2249984741211,89.6500015258789,88.67500305175781,89.6500015258789,5601
2011-06-06,89.69999694824219,89.69999694824219,89.82499694824219,88.5250015258789,89.2249984741211,4747
2011-06-07,89.625,89.625,90.32499694824219,88.75,88.8499984741211,7702
2011-06-08,89.69999694824219,89.69999694824219,90.69999694824219,89.5,89.9749984741211,8149
2011-06-09,90.44999694824219,90.44999694824219,91.0999984741211,90.19999694824219,90.42500305175781,4560
2011-06-10,91.69999694824219,91.69999694824219,91.92500305175781,91.0,91.0,3065
2011-06-13,92.4749984741211,92.4749984741211,92.55000305175781,91.94999694824219,91.94999694824219,3377
2011-06-14,91.8499984741211,91.8499984741211,92.2249984741211,91.5250015258789,92.0999984741211,14699
2011-06-15,95.25,95.25,95.75,94.3499984741211,94.4749984741211,12996
2011-06-16,95.5,95.5,95.80000305175781,94.7750015258789,95.67500305175781,8139
2011-06-17,95.6500015258789,95.6500015258789,96.17500305175781,94.5250015258789,94.9000015258789,9999
2011-06-20,97.55000305175781,97.55000305175781,97.80000305175781,96.1500015258789,96.19999694824219,11721
2011-06-21,99.0,99.0,99.4000015258789,97.5,97.82499694824219,9793
2011-06-22,98.2750015258789,98.2750015258789,98.9000015258789,97.5,98.75,7170
2011-06-23,97.0,97.0,97.9749984741211,96.0250015258789,97.5,8206
2011-06-24,96.0,96.0,98.0999984741211,95.55000305175781,97.4000015258789,6941
2011-06-27,94.1500015258789,94.1500015258789,95.7750015258789,93.6500015258789,95.7750015258789,8173
2011-06-28,94.375,94.375,94.69999694824219,93.5999984741211,94.3499984741211,6024
2011-06-29,95.2249984741211,95.2249984741211,95.5999984741211,93.57499694824219,93.94999694824219,5515
2011-06-30,94.4000015258789,94.4000015258789,96.0250015258789,93.9749984741211,95.125,8330
2011-07-01,95.5,95.5,95.5250015258789,93.875,94.07499694824219,5176
2011-07-05,95.7750015258789,95.7750015258789,96.19999694824219,94.7750015258789,95.4000015258789,4301
2011-07-06,96.0250015258789,96.0250015258789,96.3499984741211,95.625,95.92500305175781,3462
2011-07-07,97.1500015258789,97.1500015258789,97.7750015258789,96.1500015258789,96.3499984741211,7779
2011-07-08,95.875,95.875,96.80000305175781,95.875,96.7249984741211,6364
2011-07-11,96.125,96.125,96.92500305175781,95.32499694824219,95.875,5254
2011-07-12,95.1500015258789,95.1500015258789,96.0,95.125,96.0,4444
2011-07-13,95.5999984741211,95.5999984741211,95.75,95.2750015258789,95.2750015258789,1554
2011-07-14,95.0999984741211,95.0999984741211,95.5999984741211,95.05000305175781,95.30000305175781,881
2011-07-15,95.1500015258789,95.1500015258789,95.4749984741211,95.0250015258789,95.25,15066
2011-07-18,98.44999694824219,98.44999694824219,100.0,96.55000305175781,99.5250015258789,14033
2011-07-19,99.6500015258789,99.6500015258789,100.32499694824219,98.6500015258789,98.69999694824219,12229
2011-07-20,97.8499984741211,97.8499984741211,99.6500015258789,97.5250015258789,99.30000305175781,11588
2011-07-21,98.0999984741211,98.0999984741211,98.8499984741211,97.67500305175781,98.0,8042
2011-07-22,100.82499694824219,100.82499694824219,101.0999984741211,98.4000015258789,98.4000015258789,12741
2011-07-25,100.92500305175781,100.92500305175781,101.55000305175781,100.1500015258789,100.7249984741211,8819
2011-07-26,100.4749984741211,100.4749984741211,101.125,98.6500015258789,101.0999984741211,11224
2011-07-27,101.92500305175781,101.92500305175781,101.9749984741211,100.1500015258789,100.7249984741211,11349
2011-07-28,102.4749984741211,102.4749984741211,102.80000305175781,101.3499984741211,101.4749984741211,9019
2011-07-29,102.7750015258789,102.7750015258789,102.82499694824219,101.5250015258789,102.4749984741211,5181
2011-08-01,103.0999984741211,103.0999984741211,104.0,102.4000015258789,102.875,4452
2011-08-02,103.80000305175781,103.80000305175781,104.0250015258789,103.32499694824219,103.4000015258789,3929
2011-08-03,104.6500015258789,104.6500015258789,104.7249984741211,102.5,103.80000305175781,6149
2011-08-04,105.55000305175781,105.55000305175781,106.0250015258789,104.5250015258789,104.75,5781
2011-08-05,104.92500305175781,104.92500305175781,106.0,104.75,105.0250015258789,4348
2011-08-08,104.92500305175781,104.92500305175781,105.57499694824219,104.5,105.0,7279
2011-08-09,105.4000015258789,105.4000015258789,105.9000015258789,104.55000305175781,105.19999694824219,5754
2011-08-10,106.2750015258789,106.2750015258789,106.30000305175781,105.4749984741211,105.7750015258789,3615
2011-08-11,107.19999694824219,107.19999694824219,107.3499984741211,106.0,106.25,3583
2011-08-12,107.44999694824219,107.44999694824219,107.4749984741211,107.0,107.19999694824219,12717
2011-08-15,89.9749984741211,89.9749984741211,90.30000305175781,89.44999694824219,89.6500015258789,19499
2011-08-16,89.4000015258789,89.4000015258789,90.69999694824219,88.80000305175781,90.2249984741211,14276
2011-08-17,87.4000015258789,87.4000015258789,89.19999694824219,87.30000305175781,89.17500305175781,17662
2011-08-18,86.82499694824219,86.82499694824219,87.82499694824219,86.4000015258789,87.82499694824219,16017
2011-08-19,88.375,88.375,88.69999694824219,86.1500015258789,86.75,13475
2011-08-22,89.0,89.0,89.3499984741211,88.3499984741211,88.55000305175781,10422
2011-08-23,88.2249984741211,88.2249984741211,88.75,87.6500015258789,88.5,12359
2011-08-24,87.05000305175781,87.05000305175781,88.55000305175781,87.05000305175781,88.25,15322
2011-08-25,87.2249984741211,87.2249984741211,87.9000015258789,86.8499984741211,87.17500305175781,19748
2011-08-26,87.0999984741211,87.0999984741211,87.7249984741211,86.7249984741211,87.19999694824219,15328
2011-08-29,86.4000015258789,86.4000015258789,87.42500305175781,86.17500305175781,87.42500305175781,12968
2011-08-30,85.69999694824219,85.69999694824219,86.4749984741211,85.4000015258789,86.19999694824219,16727
2011-08-31,85.5,85.5,85.92500305175781,85.0250015258789,85.4749984741211,19057
2011-09-01,85.17500305175781,85.17500305175781,85.67500305175781,84.44999694824219,85.25,22289
2011-09-02,85.80000305175781,85.80000305175781,86.2249984741211,84.55000305175781,84.94999694824219,14355
2011-09-06,83.3499984741211,83.3499984741211,85.5,83.07499694824219,85.4000015258789,21430
2011-09-07,84.8499984741211,84.8499984741211,85.32499694824219,83.3499984741211,83.5999984741211,21355
2011-09-08,86.80000305175781,86.80000305175781,86.80000305175781,85.125,85.125,24969
2011-09-09,87.25,87.25,87.6500015258789,85.9749984741211,86.5999984741211,24306
2011-09-12,86.67500305175781,86.67500305175781,87.4000015258789,86.30000305175781,86.9000015258789,17555
2011-09-13,87.1500015258789,87.1500015258789,87.8499984741211,86.75,86.82499694824219,23000
2011-09-14,88.44999694824219,88.44999694824219,88.94999694824219,87.07499694824219,87.375,22686
2011-09-15,89.0,89.0,89.5,88.625,88.80000305175781,20170
2011-09-16,87.3499984741211,87.3499984741211,89.5999984741211,87.3499984741211,89.19999694824219,14924
2011-09-19,87.6500015258789,87.6500015258789,87.82499694824219,86.75,87.5,16014
2011-09-20,89.0250015258789,89.0250015258789,89.30000305175781,87.5250015258789,87.7750015258789,17122
2011-09-21,89.2750015258789,89.2750015258789,89.82499694824219,88.55000305175781,89.0999984741211,11493
2011-09-22,88.3499984741211,88.3499984741211,89.0,87.5999984741211,89.0,13853
2011-09-23,88.80000305175781,88.80000305175781,89.07499694824219,88.2249984741211,88.625,10717
2011-09-26,88.5,88.5,88.9749984741211,88.05000305175781,88.9749984741211,8655
2011-09-27,88.625,88.625,89.57499694824219,88.5,88.69999694824219,7942
2011-09-28,88.7750015258789,88.7750015258789,88.9749984741211,87.6500015258789,88.69999694824219,7380
2011-09-29,90.375,90.375,91.32499694824219,88.2249984741211,88.44999694824219,12397
2011-09-30,93.375,93.375,93.375,90.67500305175781,91.05000305175781,11195
2011-10-03,93.125,93.125,93.69999694824219,92.5250015258789,93.4000015258789,8270
2011-10-04,93.4000015258789,93.4000015258789,93.69999694824219,93.125,93.44999694824219,4599
2011-10-05,93.67500305175781,93.67500305175781,94.3499984741211,93.4000015258789,93.44999694824219,5871
2011-10-06,94.75,94.75,94.9000015258789,94.0,94.07499694824219,3815
2011-10-07,94.67500305175781,94.67500305175781,94.8499984741211,94.1500015258789,94.5999984741211,4718
2011-10-10,93.0250015258789,93.0250015258789,94.42500305175781,92.57499694824219,94.2249984741211,4704
2011-10-11,92.125,92.125,92.7750015258789,92.0,92.7750015258789,5283
2011-10-12,92.125,92.125,92.42500305175781,91.6500015258789,92.30000305175781,3313
2011-10-13,93.0,93.0,93.2750015258789,92.19999694824219,92.2750015258789,2424
2011-10-14,93.57499694824219,93.57499694824219,93.6500015258789,93.17500305175781,93.30000305175781,21649
2011-10-17,90.69999694824219,90.69999694824219,91.1500015258789,89.44999694824219,90.17500305175781,21581
2011-10-18,90.94999694824219,90.94999694824219,91.4749984741211,90.30000305175781,90.625,17296
2011-10-19,90.07499694824219,90.07499694824219,91.3499984741211,89.92500305175781,91.0250015258789,19102
2011-10-20,89.9749984741211,89.9749984741211,90.8499984741211,88.7750015258789,90.55000305175781,15487
2011-10-21,89.6500015258789,89.6500015258789,90.4749984741211,89.0250015258789,89.9749984741211,12979
2011-10-24,88.82499694824219,88.82499694824219,89.80000305175781,88.44999694824219,89.5250015258789,14316
2011-10-25,87.8499984741211,87.8499984741211,89.05000305175781,87.2249984741211,88.82499694824219,18341
2011-10-26,87.0250015258789,87.0250015258789,87.8499984741211,86.8499984741211,87.375,18957
2011-10-27,86.6500015258789,86.6500015258789,88.0999984741211,86.5,87.17500305175781,19553
2011-10-28,86.67500305175781,86.67500305175781,87.42500305175781,86.5999984741211,87.0999984741211,14658
2011-10-31,87.4749984741211,87.4749984741211,88.44999694824219,86.55000305175781,86.67500305175781,17106
2011-11-01,87.55000305175781,87.55000305175781,88.9000015258789,86.5999984741211,87.57499694824219,17032
2011-11-02,86.875,86.875,88.17500305175781,86.75,88.0,15343
2011-11-03,86.5999984741211,86.5999984741211,87.30000305175781,85.7750015258789,86.7750015258789,17150
2011-11-04,86.8499984741211,86.8499984741211,87.125,86.0250015258789,86.80000305175781,15789
2011-11-07,85.625,85.625,86.9000015258789,85.4000015258789,86.9000015258789,27886
2011-11-08,85.2249984741211,85.2249984741211,85.7249984741211,85.125,85.7249984741211,24263
2011-11-09,85.1500015258789,85.1500015258789,85.5999984741211,84.7750015258789,85.2249984741211,23068
2011-11-10,85.75,85.75,87.0999984741211,85.05000305175781,85.1500015258789,30693
2011-11-11,86.44999694824219,86.44999694824219,86.75,85.44999694824219,85.94999694824219,19671
2011-11-14,86.57499694824219,86.57499694824219,87.3499984741211,86.19999694824219,86.5999984741211,14859
2011-11-15,86.44999694824219,86.44999694824219,87.2750015258789,85.5,87.0,19733
2011-11-16,85.55000305175781,85.55000305175781,86.4000015258789,85.30000305175781,86.4000015258789,15283
2011-11-17,87.44999694824219,87.44999694824219,87.625,85.3499984741211,85.75,16180
2011-11-18,87.4749984741211,87.4749984741211,87.6500015258789,86.7750015258789,87.3499984741211,10177
2011-11-21,87.94999694824219,87.94999694824219,87.94999694824219,87.1500015258789,87.4749984741211,7138
2011-11-22,87.82499694824219,87.82499694824219,88.07499694824219,87.5,87.67500305175781,7678
2011-11-23,88.05000305175781,88.05000305175781,88.1500015258789,87.125,87.82499694824219,7170
2011-11-25,88.30000305175781,88.30000305175781,88.4000015258789,87.9000015258789,88.25,4548
2011-11-28,87.55000305175781,87.55000305175781,88.4000015258789,87.42500305175781,88.375,5794
2011-11-29,88.0,88.0,88.07499694824219,87.4000015258789,87.69999694824219,6249
2011-11-30,88.17500305175781,88.17500305175781,88.69999694824219,87.7249984741211,87.92500305175781,7082
2011-12-01,87.57499694824219,87.57499694824219,88.4749984741211,87.44999694824219,88.17500305175781,5091
2011-12-02,86.25,86.25,87.7249984741211,86.19999694824219,87.5999984741211,6857
2011-12-05,85.30000305175781,85.30000305175781,86.3499984741211,84.80000305175781,86.3499984741211,6392
2011-12-06,86.1500015258789,86.1500015258789,86.69999694824219,85.0250015258789,85.19999694824219,8113
2011-12-07,86.0,86.0,86.5,85.75,86.44999694824219,5102
2011-12-08,84.82499694824219,84.82499694824219,85.94999694824219,84.82499694824219,85.75,5571
2011-12-09,85.4000015258789,85.4000015258789,85.6500015258789,85.19999694824219,85.30000305175781,3630
2011-12-12,86.2249984741211,86.2249984741211,86.2249984741211,85.69999694824219,85.75,3687
2011-12-13,85.80000305175781,85.80000305175781,86.1500015258789,85.625,86.0999984741211,1909
2011-12-14,85.69999694824219,85.69999694824219,85.80000305175781,85.55000305175781,85.75,12013
2011-12-15,85.42500305175781,85.42500305175781,86.44999694824219,85.3499984741211,86.375,15133
2011-12-16,83.1500015258789,83.1500015258789,85.4749984741211,82.625,85.44999694824219,20506
2011-12-19,84.3499984741211,84.3499984741211,84.75,83.1500015258789,83.19999694824219,14852
2011-12-20,84.0999984741211,84.0999984741211,84.3499984741211,83.7750015258789,84.2750015258789,10514
2011-12-21,83.2750015258789,83.2750015258789,84.05000305175781,83.2750015258789,83.9749984741211,12170
2011-12-22,84.55000305175781,84.55000305175781,84.69999694824219,83.375,83.5,14068
2011-12-23,85.8499984741211,85.8499984741211,86.07499694824219,84.5250015258789,84.5999984741211,12963
2011-12-27,85.75,85.75,85.94999694824219,85.32499694824219,85.8499984741211,8062
2011-12-28,85.55000305175781,85.55000305175781,86.5250015258789,85.07499694824219,85.875,12003
2011-12-29,83.9749984741211,83.9749984741211,85.4749984741211,83.8499984741211,85.3499984741211,15279
2011-12-30,84.30000305175781,84.30000305175781,85.07499694824219,84.25,84.5250015258789,13109
2012-01-03,85.5250015258789,85.5250015258789,85.6500015258789,84.7249984741211,84.7249984741211,16788
2012-01-04,85.17500305175781,85.17500305175781,86.0,84.57499694824219,85.80000305175781,15580
2012-01-05,83.8499984741211,83.8499984741211,85.0999984741211,83.6500015258789,85.0999984741211,21296
2012-01-06,83.9000015258789,83.9000015258789,84.57499694824219,83.8499984741211,83.8499984741211,17094
2012-01-09,83.375,83.375,84.19999694824219,83.05000305175781,84.1500015258789,25490
2012-01-10,84.30000305175781,84.30000305175781,84.4000015258789,83.42500305175781,83.7249984741211,23543
2012-01-11,82.9000015258789,82.9000015258789,84.0,82.7750015258789,83.9000015258789,24482
2012-01-12,83.94999694824219,83.94999694824219,84.375,82.94999694824219,82.9749984741211,24560
2012-01-13,85.5999984741211,85.5999984741211,85.82499694824219,84.1500015258789,84.2750015258789,32035
2012-01-17,85.7750015258789,85.7750015258789,86.25,85.4749984741211,85.80000305175781,16855
2012-01-18,86.2750015258789,86.2750015258789,86.80000305175781,85.8499984741211,85.8499984741211,14316
2012-01-19,85.4000015258789,85.4000015258789,86.7750015258789,85.2750015258789,86.44999694824219,16322
2012-01-20,85.32499694824219,85.32499694824219,86.19999694824219,85.07499694824219,85.625,13050
2012-01-23,86.4749984741211,86.4749984741211,86.67500305175781,85.67500305175781,85.75,12379
2012-01-24,86.0250015258789,86.0250015258789,86.875,85.55000305175781,86.32499694824219,16936
2012-01-25,86.625,86.625,87.3499984741211,85.9749984741211,86.0,10388
2012-01-26,85.94999694824219,85.94999694824219,87.2249984741211,85.5999984741211,86.32499694824219,14869
2012-01-27,86.67500305175781,86.67500305175781,86.75,85.82499694824219,86.3499984741211,10203
2012-01-30,86.44999694824219,86.44999694824219,86.8499984741211,85.7249984741211,86.2750015258789,7372
2012-01-31,87.5250015258789,87.5250015258789,87.80000305175781,86.7249984741211,86.7249984741211,8409
2012-02-01,87.625,87.625,88.19999694824219,87.0999984741211,87.7249984741211,8492
2012-02-02,87.57499694824219,87.57499694824219,87.7750015258789,87.19999694824219,87.5,6168
2012-02-03,87.5250015258789,87.5250015258789,87.9749984741211,87.44999694824219,87.44999694824219,2476
2012-02-06,87.125,87.125,87.4000015258789,86.7249984741211,87.3499984741211,3133
2012-02-07,86.17500305175781,86.17500305175781,86.92500305175781,86.17500305175781,86.7750015258789,7822
