timestamp,open,high,low,close
2026-05-18 09:50:00,7407.12,7428.88,7407.12,7427.62
2026-05-18 09:55:00,7428.27,7434.06,7424.3,7424.98
2026-05-18 10:00:00,7425.74,7425.74,7408.89,7411.47
2026-05-18 10:05:00,7411.14,7422.89,7405.91,7422.89
2026-05-18 10:10:00,7422.53,7426.57,7415.83,7419.12
2026-05-18 10:15:00,7418.98,7425.99,7417.96,7424.84
2026-05-18 10:20:00,7425.25,7427.6,7415.42,7419.22
2026-05-18 10:25:00,7419.11,7423.0,7411.17,7413.85
2026-05-18 10:30:00,7413.68,7417.24,7390.47,7392.94
2026-05-18 10:35:00,7392.84,7399.09,7383.31,7398.26
2026-05-18 10:40:00,7398.08,7406.87,7391.59,7402.64
2026-05-18 10:45:00,7402.43,7403.28,7391.52,7393.63
2026-05-18 10:50:00,7393.59,7406.1,7392.53,7401.19
2026-05-18 10:55:00,7401.15,7404.99,7399.58,7402.41
2026-05-18 11:00:00,7401.85,7409.61,7387.7,7391.37
2026-05-18 11:05:00,7391.82,7394.59,7387.11,7387.19
2026-05-18 11:10:00,7387.13,7394.01,7384.5,7390.93
2026-05-18 11:15:00,7390.77,7392.64,7378.75,7381.65
2026-05-18 11:20:00,7381.42,7385.94,7378.44,7382.41
2026-05-18 11:25:00,7382.38,7388.26,7374.34,7375.08
2026-05-18 11:30:00,7375.01,7384.27,7371.75,7383.91
2026-05-18 11:35:00,7384.21,7391.41,7383.83,7386.5
2026-05-18 11:40:00,7386.69,7392.05,7381.25,7381.46
2026-05-18 11:45:00,7381.45,7389.23,7380.36,7385.28
2026-05-18 11:50:00,7384.75,7389.11,7379.24,7388.77
2026-05-18 11:55:00,7388.68,7390.87,7381.5,7382.15
2026-05-18 12:00:00,7382.38,7384.21,7376.29,7377.58
2026-05-18 12:05:00,7377.66,7383.31,7377.05,7381.37
2026-05-18 12:10:00,7381.4,7388.03,7381.28,7387.94
2026-05-18 12:15:00,7388.08,7392.36,7387.75,7391.15
2026-05-18 12:20:00,7390.81,7397.93,7383.79,7386.61
2026-05-18 12:25:00,7386.56,7387.18,7364.93,7366.48
2026-05-18 12:30:00,7366.77,7376.56,7361.47,7372.78
2026-05-18 12:35:00,7372.81,7380.06,7371.64,7376.07
2026-05-18 12:40:00,7376.16,7376.85,7369.4,7369.98
2026-05-18 12:45:00,7369.87,7373.91,7369.87,7373.39
2026-05-18 12:50:00,7373.44,7388.11,7373.37,7387.69
2026-05-18 12:55:00,7387.58,7392.26,7383.7,7384.31
2026-05-18 13:00:00,7384.41,7388.14,7379.51,7388.02
2026-05-18 13:05:00,7387.87,7392.19,7386.45,7388.55
2026-05-18 13:10:00,7388.91,7392.98,7386.65,7386.87
2026-05-18 13:15:00,7386.76,7392.77,7386.08,7391.13
2026-05-18 13:20:00,7391.31,7391.45,7385.83,7387.93
2026-05-18 13:25:00,7387.83,7392.91,7386.03,7392.68
2026-05-18 13:30:00,7392.68,7393.21,7386.4,7387.77
2026-05-18 13:35:00,7387.9,7387.9,7381.8,7383.49
2026-05-18 13:40:00,7383.59,7390.25,7382.96,7387.47
2026-05-18 13:45:00,7387.53,7388.11,7382.91,7385.94
2026-05-18 13:50:00,7385.79,7391.97,7385.29,7388.45
2026-05-18 13:55:00,7388.37,7390.36,7386.49,7389.65
2026-05-18 14:00:00,7389.46,7390.17,7377.58,7377.92
2026-05-18 14:05:00,7377.94,7380.07,7373.32,7375.07
2026-05-18 14:10:00,7375.02,7376.36,7369.96,7370.23
2026-05-18 14:15:00,7370.12,7370.12,7361.14,7363.69
2026-05-18 14:20:00,7363.69,7364.95,7360.38,7362.28
2026-05-18 14:25:00,7362.2,7365.84,7356.1,7365.42
2026-05-18 14:30:00,7365.63,7370.11,7364.09,7366.33
2026-05-18 14:35:00,7366.21,7369.52,7362.66,7362.78
2026-05-18 14:40:00,7362.65,7364.19,7358.36,7363.76
2026-05-18 14:45:00,7364.14,7365.76,7357.94,7357.94
2026-05-18 14:50:00,7357.88,7358.93,7353.17,7355.94
2026-05-18 14:55:00,7355.88,7359.8,7353.52,7355.35
2026-05-18 15:00:00,7355.34,7397.32,7355.0,7383.74
2026-05-18 15:05:00,7383.68,7389.13,7375.16,7381.52
2026-05-18 15:10:00,7381.26,7385.07,7378.03,7379.15
2026-05-18 15:15:00,7379.17,7382.92,7374.86,7376.0
2026-05-18 15:20:00,7376.21,7380.66,7371.11,7371.11
2026-05-18 15:25:00,7371.26,7373.95,7366.46,7373.68
2026-05-18 15:30:00,7373.74,7381.59,7371.69,7379.17
2026-05-18 15:35:00,7379.28,7388.7,7379.17,7388.35
2026-05-18 15:40:00,7388.47,7396.41,7388.47,7395.96
2026-05-18 15:45:00,7396.05,7403.05,7394.29,7400.99
2026-05-18 15:50:00,7401.44,7406.04,7397.58,7403.42
2026-05-18 15:55:00,7403.45,7405.6,7396.72,7403.1
2026-05-18 16:00:00,7403.6,7403.6,7403.01,7403.05
2026-05-18 16:05:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:10:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:15:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:20:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:35:00,7403.05,7403.05,7403.05,7403.05
2026-05-19 09:30:00,7375.75,7375.75,7360.87,7363.7
2026-05-19 09:35:00,7362.84,7376.16,7356.47,7374.1
2026-05-19 09:40:00,7374.09,7374.32,7353.04,7353.78
2026-05-19 09:45:00,7353.98,7371.46,7349.5,7364.95
2026-05-19 09:50:00,7364.64,7378.81,7360.36,7377.16
2026-05-19 09:55:00,7377.1,7381.64,7371.19,7371.82
2026-05-19 10:00:00,7372.54,7372.54,7358.69,7369.02
2026-05-19 10:05:00,7368.4,7369.63,7346.46,7351.39
2026-05-19 10:10:00,7351.59,7356.8,7346.26,7347.57
2026-05-19 10:15:00,7346.94,7349.34,7341.66,7343.06
2026-05-19 10:20:00,7342.77,7345.24,7335.05,7344.93
2026-05-19 10:25:00,7345.04,7348.72,7339.27,7341.48
2026-05-19 10:30:00,7341.59,7349.99,7338.47,7340.24
2026-05-19 10:35:00,7340.42,7349.75,7340.42,7348.12
2026-05-19 10:40:00,7348.23,7352.23,7343.1,7345.2
2026-05-19 10:45:00,7345.43,7347.59,7333.68,7337.6
2026-05-19 10:50:00,7337.62,7341.19,7334.0,7337.43
2026-05-19 10:55:00,7337.46,7349.46,7336.81,7349.32
2026-05-19 11:00:00,7349.73,7353.87,7346.23,7352.37
2026-05-19 11:05:00,7352.19,7352.78,7344.83,7350.52
2026-05-19 11:10:00,7350.7,7355.48,7350.7,7353.85
2026-05-19 11:15:00,7353.87,7358.11,7349.02,7349.02
2026-05-19 11:20:00,7348.59,7350.43,7338.55,7338.55
2026-05-19 11:25:00,7338.72,7344.49,7335.85,7341.46
2026-05-19 11:30:00,7341.1,7350.85,7339.51,7346.2
2026-05-19 11:35:00,7345.28,7354.02,7343.12,7352.69
2026-05-19 11:40:00,7352.41,7357.25,7350.35,7354.43
2026-05-19 11:45:00,7354.44,7357.01,7350.62,7357.0
2026-05-19 11:50:00,7357.22,7357.66,7350.26,7352.25
2026-05-19 11:55:00,7352.08,7352.08,7344.37,7347.69
2026-05-19 12:00:00,7348.05,7357.89,7347.94,7354.76
2026-05-19 12:05:00,7355.33,7355.76,7345.35,7345.63
2026-05-19 12:10:00,7345.27,7346.97,7341.76,7346.2
2026-05-19 12:15:00,7346.22,7356.06,7346.22,7355.29
2026-05-19 12:20:00,7355.51,7359.1,7352.62,7359.06
2026-05-19 12:25:00,7359.02,7366.0,7359.01,7363.72
2026-05-19 12:30:00,7363.6,7369.77,7362.36,7367.66
2026-05-19 12:35:00,7367.51,7369.93,7363.39,7369.01
2026-05-19 12:40:00,7369.16,7373.04,7369.14,7372.78
2026-05-19 12:45:00,7373.07,7374.93,7371.45,7373.91
2026-05-19 12:50:00,7373.96,7380.3,7372.43,7379.31
2026-05-19 12:55:00,7379.37,7381.94,7378.24,7380.55
2026-05-19 13:00:00,7380.35,7386.04,7378.81,7385.38
2026-05-19 13:05:00,7385.32,7386.14,7382.82,7385.13
2026-05-19 13:10:00,7385.48,7389.1,7384.56,7387.62
2026-05-19 13:15:00,7387.56,7393.43,7387.56,7391.61
2026-05-19 13:20:00,7391.79,7395.32,7390.4,7394.29
2026-05-19 13:25:00,7394.11,7395.06,7386.19,7388.81
2026-05-19 13:30:00,7388.79,7394.57,7387.56,7387.56
2026-05-19 13:35:00,7387.28,7391.16,7386.66,7390.88
2026-05-19 13:40:00,7390.91,7392.86,7389.32,7390.43
2026-05-19 13:45:00,7390.35,7390.62,7381.6,7385.8
2026-05-19 13:50:00,7385.93,7385.93,7378.56,7383.53
2026-05-19 13:55:00,7383.35,7386.8,7382.49,7386.8
2026-05-19 14:00:00,7386.88,7389.28,7385.14,7388.2
2026-05-19 14:05:00,7388.24,7390.77,7386.28,7390.41
2026-05-19 14:10:00,7390.36,7391.54,7388.51,7388.51
2026-05-19 14:15:00,7388.53,7389.87,7384.67,7386.6
2026-05-19 14:20:00,7386.61,7386.82,7378.21,7381.42
2026-05-19 14:25:00,7381.3,7385.66,7377.57,7377.67
2026-05-19 14:30:00,7377.71,7381.31,7375.59,7379.43
2026-05-19 14:35:00,7379.49,7382.66,7375.36,7375.77
2026-05-19 14:40:00,7375.75,7377.73,7374.03,7377.2
2026-05-19 14:45:00,7377.31,7377.33,7372.49,7376.15
2026-05-19 14:50:00,7376.07,7376.08,7367.76,7367.76
2026-05-19 14:55:00,7367.9,7367.9,7362.08,7363.53
2026-05-19 15:00:00,7363.33,7367.84,7363.12,7364.05
2026-05-19 15:05:00,7364.08,7372.91,7363.34,7371.31
2026-05-19 15:10:00,7371.35,7378.55,7371.05,7378.28
2026-05-19 15:15:00,7378.43,7379.59,7372.1,7372.1
2026-05-19 15:20:00,7371.82,7372.76,7360.59,7360.59
2026-05-19 15:25:00,7360.56,7366.76,7357.67,7365.78
2026-05-19 15:30:00,7365.72,7368.75,7361.69,7361.72
2026-05-19 15:35:00,7361.67,7362.98,7358.66,7360.56
2026-05-19 15:40:00,7360.5,7360.75,7356.58,7357.28
2026-05-19 15:45:00,7357.3,7358.84,7354.8,7355.68
2026-05-19 15:50:00,7355.81,7356.64,7345.7,7346.23
2026-05-19 15:55:00,7346.37,7356.92,7343.9,7354.96
2026-05-19 16:00:00,7354.81,7354.81,7353.61,7353.61
2026-05-19 16:05:00,7353.61,7353.61,7353.61,7353.61
2026-05-19 16:10:00,7353.61,7353.61,7353.61,7353.61
2026-05-19 16:15:00,7353.61,7353.61,7353.61,7353.61
2026-05-19 16:20:00,7353.61,7353.61,7353.61,7353.61
2026-05-19 16:45:00,7353.61,7353.61,7353.61,7353.61
2026-05-20 09:30:00,7369.19,7378.09,7368.62,7374.75
2026-05-20 09:35:00,7374.44,7375.26,7360.96,7368.14
2026-05-20 09:40:00,7368.52,7379.5,7365.32,7379.23
2026-05-20 09:45:00,7379.19,7391.6,7377.25,7379.67
2026-05-20 09:50:00,7379.52,7385.25,7371.86,7377.94
2026-05-20 09:55:00,7378.14,7381.44,7374.66,7379.88
2026-05-20 10:00:00,7380.87,7380.87,7369.08,7370.23
2026-05-20 10:05:00,7370.12,7371.64,7365.02,7366.01
2026-05-20 10:10:00,7366.11,7376.52,7357.46,7370.22
2026-05-20 10:15:00,7370.78,7402.18,7370.72,7391.67
2026-05-20 10:20:00,7391.88,7400.03,7386.08,7387.34
2026-05-20 10:25:00,7387.33,7398.13,7384.57,7396.75
2026-05-20 10:30:00,7397.56,7408.46,7397.56,7400.55
2026-05-20 10:35:00,7400.62,7402.68,7394.4,7398.36
2026-05-20 10:40:00,7398.21,7400.98,7395.82,7400.98
2026-05-20 10:45:00,7401.69,7403.41,7394.94,7398.61
2026-05-20 10:50:00,7399.03,7407.21,7397.9,7406.97
2026-05-20 10:55:00,7406.78,7413.19,7404.87,7411.85
2026-05-20 11:00:00,7411.29,7413.52,7406.27,7406.67
2026-05-20 11:05:00,7406.67,7408.69,7404.5,7407.8
2026-05-20 11:10:00,7407.76,7408.36,7406.05,7407.01
2026-05-20 11:15:00,7407.05,7435.69,7407.05,7421.91
2026-05-20 11:20:00,7422.46,7425.87,7419.52,7420.63
2026-05-20 11:25:00,7420.58,7421.02,7410.62,7410.62
2026-05-20 11:30:00,7410.98,7417.69,7410.98,7417.63
2026-05-20 11:35:00,7417.9,7420.42,7417.38,7418.02
2026-05-20 11:40:00,7417.89,7422.46,7416.14,7421.8
2026-05-20 11:45:00,7421.78,7426.06,7420.92,7425.87
2026-05-20 11:50:00,7425.98,7428.01,7423.66,7425.8
2026-05-20 11:55:00,7425.73,7426.16,7418.64,7421.06
2026-05-20 12:00:00,7421.16,7422.72,7417.72,7421.21
2026-05-20 12:05:00,7421.0,7423.44,7418.71,7420.34
2026-05-20 12:10:00,7420.36,7421.28,7416.74,7419.33
2026-05-20 12:15:00,7419.4,7419.46,7414.09,7415.48
2026-05-20 12:20:00,7415.57,7415.84,7408.37,7410.84
2026-05-20 12:25:00,7410.67,7410.67,7404.84,7408.37
2026-05-20 12:30:00,7408.23,7412.19,7404.87,7405.92
2026-05-20 12:35:00,7405.91,7409.13,7404.39,7407.22
2026-05-20 12:40:00,7407.36,7416.9,7406.56,7416.9
2026-05-20 12:45:00,7417.3,7418.42,7407.41,7409.97
2026-05-20 12:50:00,7410.16,7413.32,7410.16,7412.8
2026-05-20 12:55:00,7412.85,7414.07,7406.41,7412.24
2026-05-20 13:00:00,7412.31,7415.46,7408.65,7409.1
2026-05-20 13:05:00,7409.17,7410.41,7407.55,7408.74
2026-05-20 13:10:00,7408.8,7419.15,7406.63,7415.41
2026-05-20 13:15:00,7415.35,7417.9,7414.49,7415.94
2026-05-20 13:20:00,7415.97,7418.33,7414.65,7415.48
2026-05-20 13:25:00,7415.64,7421.55,7415.2,7420.3
2026-05-20 13:30:00,7420.35,7422.6,7416.9,7418.34
2026-05-20 13:35:00,7418.41,7425.82,7417.82,7423.57
2026-05-20 13:40:00,7423.5,7423.5,7420.64,7421.3
2026-05-20 13:45:00,7421.41,7421.84,7418.37,7420.03
2026-05-20 13:50:00,7420.08,7420.55,7415.63,7415.63
2026-05-20 13:55:00,7415.61,7418.36,7415.18,7417.4
2026-05-20 14:00:00,7417.48,7421.06,7412.36,7419.33
2026-05-20 14:05:00,7419.39,7422.75,7418.35,7418.81
2026-05-20 14:10:00,7418.96,7420.22,7417.11,7419.54
2026-05-20 14:15:00,7419.61,7421.63,7419.13,7419.89
2026-05-20 14:20:00,7419.84,7421.19,7416.26,7416.51
2026-05-20 14:25:00,7416.31,7419.48,7415.47,7419.26
2026-05-20 14:30:00,7419.34,7422.86,7419.34,7422.66
2026-05-20 14:35:00,7422.6,7427.22,7422.18,7425.84
2026-05-20 14:40:00,7425.85,7426.51,7417.73,7417.73
2026-05-20 14:45:00,7416.97,7420.51,7416.31,7419.2
2026-05-20 14:50:00,7419.24,7420.8,7416.9,7419.28
2026-05-20 14:55:00,7419.37,7421.19,7419.2,7419.85
2026-05-20 15:00:00,7419.87,7425.34,7419.59,7421.57
2026-05-20 15:05:00,7421.28,7422.16,7419.39,7420.48
2026-05-20 15:10:00,7420.47,7423.97,7419.12,7423.78
2026-05-20 15:15:00,7423.83,7425.77,7422.46,7425.16
2026-05-20 15:20:00,7425.14,7427.95,7424.53,7425.7
2026-05-20 15:25:00,7425.71,7426.85,7425.02,7426.37
2026-05-20 15:30:00,7426.53,7428.34,7424.58,7427.02
2026-05-20 15:35:00,7426.98,7433.58,7426.98,7431.75
2026-05-20 15:40:00,7432.1,7432.57,7430.39,7430.71
2026-05-20 15:45:00,7430.71,7432.84,7428.26,7429.02
2026-05-20 15:50:00,7428.97,7433.19,7424.71,7428.93
2026-05-20 15:55:00,7428.67,7433.17,7426.35,7432.77
2026-05-20 16:00:00,7432.67,7432.97,7432.67,7432.97
2026-05-20 16:05:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:10:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:15:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:20:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:40:00,7432.97,7432.97,7432.97,7432.97
2026-05-21 09:30:00,7410.78,7410.78,7394.68,7404.39
2026-05-21 09:35:00,7404.7,7404.7,7393.07,7395.37
2026-05-21 09:40:00,7395.3,7401.02,7393.21,7394.86
2026-05-21 09:45:00,7395.14,7401.87,7392.03,7392.84
2026-05-21 09:50:00,7393.04,7415.59,7392.87,7415.59
2026-05-21 09:55:00,7415.81,7418.86,7408.76,7416.57
2026-05-21 10:00:00,7416.08,7424.43,7415.16,7418.62
2026-05-21 10:05:00,7418.39,7422.53,7414.19,7422.53
2026-05-21 10:10:00,7422.54,7422.54,7409.65,7411.54
2026-05-21 10:15:00,7411.65,7412.52,7399.53,7399.53
2026-05-21 10:20:00,7399.63,7401.34,7392.02,7395.84
2026-05-21 10:25:00,7395.79,7402.47,7394.24,7401.76
2026-05-21 10:30:00,7402.16,7409.44,7399.36,7401.85
2026-05-21 10:35:00,7401.69,7408.62,7401.17,7407.23
2026-05-21 10:40:00,7407.19,7407.62,7398.01,7403.4
2026-05-21 10:45:00,7403.42,7405.45,7394.35,7398.24
2026-05-21 10:50:00,7398.68,7403.79,7394.63,7403.61
2026-05-21 10:55:00,7403.77,7409.92,7402.48,7406.7
2026-05-21 11:00:00,7406.63,7408.83,7402.01,7402.38
2026-05-21 11:05:00,7402.45,7403.04,7390.28,7393.28
2026-05-21 11:10:00,7393.62,7409.44,7389.48,7407.04
2026-05-21 11:15:00,7407.04,7408.33,7404.76,7407.87
2026-05-21 11:20:00,7407.81,7410.93,7404.94,7406.18
2026-05-21 11:25:00,7406.43,7408.74,7404.8,7405.46
2026-05-21 11:30:00,7405.4,7407.0,7396.33,7397.42
2026-05-21 11:35:00,7397.37,7406.82,7396.42,7406.79
2026-05-21 11:40:00,7406.83,7410.63,7405.41,7408.35
2026-05-21 11:45:00,7408.57,7414.28,7408.57,7414.19
2026-05-21 11:50:00,7414.13,7415.14,7411.6,7413.08
2026-05-21 11:55:00,7413.01,7413.88,7409.89,7410.01
2026-05-21 12:00:00,7410.09,7416.18,7410.09,7414.94
2026-05-21 12:05:00,7414.79,7417.03,7411.73,7416.79
2026-05-21 12:10:00,7416.91,7416.91,7410.44,7412.05
2026-05-21 12:15:00,7412.2,7412.98,7408.9,7409.48
2026-05-21 12:20:00,7409.42,7410.93,7401.98,7405.93
2026-05-21 12:25:00,7405.88,7406.61,7403.32,7405.62
2026-05-21 12:30:00,7405.57,7408.91,7404.43,7407.88
2026-05-21 12:35:00,7407.88,7409.16,7401.5,7404.4
2026-05-21 12:40:00,7404.42,7407.22,7403.25,7406.42
2026-05-21 12:45:00,7406.48,7408.82,7401.1,7402.51
2026-05-21 12:50:00,7402.45,7404.79,7398.82,7403.7
2026-05-21 12:55:00,7403.72,7407.08,7403.29,7407.08
2026-05-21 13:00:00,7406.96,7411.19,7406.96,7408.44
2026-05-21 13:05:00,7408.45,7410.53,7408.42,7408.77
2026-05-21 13:10:00,7408.61,7428.1,7408.42,7422.12
2026-05-21 13:15:00,7422.13,7440.75,7420.89,7435.01
2026-05-21 13:20:00,7434.88,7447.29,7428.67,7437.07
2026-05-21 13:25:00,7437.03,7439.8,7436.5,7438.8
2026-05-21 13:30:00,7438.72,7444.08,7438.26,7440.48
2026-05-21 13:35:00,7440.42,7445.95,7440.37,7445.31
2026-05-21 13:40:00,7445.33,7453.48,7445.33,7452.95
2026-05-21 13:45:00,7453.0,7455.77,7450.28,7455.62
2026-05-21 13:50:00,7455.67,7463.58,7454.12,7463.17
2026-05-21 13:55:00,7463.12,7465.96,7454.15,7454.28
2026-05-21 14:00:00,7454.16,7458.62,7447.35,7447.81
2026-05-21 14:05:00,7447.78,7454.21,7446.4,7452.5
2026-05-21 14:10:00,7452.5,7452.86,7446.38,7446.59
2026-05-21 14:15:00,7446.71,7450.16,7444.21,7449.94
2026-05-21 14:20:00,7449.89,7452.7,7448.34,7452.7
2026-05-21 14:25:00,7452.68,7453.67,7450.2,7451.05
2026-05-21 14:30:00,7451.06,7453.12,7449.41,7450.3
2026-05-21 14:35:00,7450.27,7451.52,7447.61,7448.74
2026-05-21 14:40:00,7448.74,7454.19,7448.64,7452.71
2026-05-21 14:45:00,7452.61,7453.99,7440.38,7441.82
2026-05-21 14:50:00,7441.93,7446.99,7422.86,7422.86
2026-05-21 14:55:00,7421.48,7427.33,7420.05,7427.28
2026-05-21 15:00:00,7427.38,7436.27,7427.38,7436.18
2026-05-21 15:05:00,7436.18,7441.41,7431.43,7441.39
2026-05-21 15:10:00,7441.49,7442.58,7438.4,7442.55
2026-05-21 15:15:00,7442.65,7445.74,7442.27,7445.19
2026-05-21 15:20:00,7445.34,7446.14,7441.57,7444.0
2026-05-21 15:25:00,7443.9,7446.09,7442.12,7444.24
2026-05-21 15:30:00,7444.16,7446.05,7441.25,7441.44
2026-05-21 15:35:00,7441.58,7445.69,7441.58,7444.68
2026-05-21 15:40:00,7444.83,7447.36,7438.74,7441.77
2026-05-21 15:45:00,7441.71,7445.49,7439.55,7443.26
2026-05-21 15:50:00,7443.46,7447.25,7437.5,7440.9
2026-05-21 15:55:00,7440.8,7448.85,7437.83,7446.05
2026-05-21 16:00:00,7445.29,7445.74,7445.29,7445.72
2026-05-21 16:05:00,7445.72,7445.72,7445.72,7445.72
2026-05-21 16:10:00,7445.72,7445.72,7445.72,7445.72
2026-05-21 16:15:00,7445.72,7445.72,7445.72,7445.72
2026-05-21 16:20:00,7445.72,7445.72,7445.72,7445.72
2026-05-22 09:30:00,7468.82,7491.08,7468.82,7490.0
2026-05-22 09:35:00,7491.05,7497.54,7488.58,7496.04
2026-05-22 09:40:00,7496.36,7499.46,7489.04,7492.0
2026-05-22 09:45:00,7492.23,7498.57,7489.18,7492.0
2026-05-22 09:50:00,7492.18,7493.01,7485.19,7490.88
2026-05-22 09:55:00,7490.71,7493.28,7486.37,7493.28
2026-05-22 10:00:00,7494.12,7494.12,7476.76,7480.07
2026-05-22 10:05:00,7480.07,7480.07,7471.83,7479.18
2026-05-22 10:10:00,7479.22,7481.39,7473.98,7474.01
2026-05-22 10:15:00,7474.0,7478.53,7471.87,7471.96
2026-05-22 10:20:00,7472.06,7473.3,7463.29,7466.95
2026-05-22 10:25:00,7467.12,7474.41,7466.86,7474.41
2026-05-22 10:30:00,7474.46,7477.54,7472.34,7477.16
2026-05-22 10:35:00,7477.01,7481.25,7476.63,7478.38
2026-05-22 10:40:00,7478.25,7482.91,7478.2,7481.76
2026-05-22 10:45:00,7481.98,7482.33,7476.19,7480.17
2026-05-22 10:50:00,7480.16,7480.16,7477.04,7479.99
2026-05-22 10:55:00,7479.87,7484.31,7479.0,7481.99
2026-05-22 11:00:00,7482.02,7486.12,7482.02,7485.99
2026-05-22 11:05:00,7485.76,7488.46,7484.8,7487.64
2026-05-22 11:10:00,7488.01,7488.21,7484.9,7487.61
2026-05-22 11:15:00,7487.67,7491.85,7486.71,7491.84
2026-05-22 11:20:00,7491.7,7491.7,7488.26,7489.89
2026-05-22 11:25:00,7489.9,7496.41,7488.38,7496.41
2026-05-22 11:30:00,7496.56,7497.76,7492.84,7493.89
2026-05-22 11:35:00,7493.84,7496.18,7492.37,7494.03
2026-05-22 11:40:00,7494.01,7495.01,7492.36,7494.53
2026-05-22 11:45:00,7494.44,7495.32,7490.95,7491.1
2026-05-22 11:50:00,7491.05,7495.4,7490.93,7494.49
2026-05-22 11:55:00,7494.09,7494.82,7492.76,7494.17
2026-05-22 12:00:00,7494.22,7494.96,7490.53,7493.47
2026-05-22 12:05:00,7493.49,7494.12,7490.85,7491.35
2026-05-22 12:10:00,7491.43,7493.3,7489.92,7491.97
2026-05-22 12:15:00,7491.84,7491.84,7487.09,7487.24
2026-05-22 12:20:00,7487.2,7490.75,7486.82,7487.65
2026-05-22 12:25:00,7487.63,7491.03,7487.01,7490.99
2026-05-22 12:30:00,7491.08,7493.99,7488.13,7488.27
2026-05-22 12:35:00,7488.04,7490.91,7486.71,7488.03
2026-05-22 12:40:00,7488.16,7490.23,7487.2,7488.22
2026-05-22 12:45:00,7488.47,7492.89,7488.36,7489.18
2026-05-22 12:50:00,7489.18,7492.49,7488.8,7492.41
2026-05-22 12:55:00,7492.33,7492.49,7489.28,7490.36
2026-05-22 13:00:00,7490.37,7495.29,7490.37,7495.21
2026-05-22 13:05:00,7495.2,7496.18,7493.79,7494.94
2026-05-22 13:10:00,7494.9,7496.22,7493.85,7494.32
2026-05-22 13:15:00,7494.25,7495.79,7489.46,7489.46
2026-05-22 13:20:00,7486.64,7491.93,7485.53,7490.81
2026-05-22 13:25:00,7491.4,7505.27,7490.88,7505.22
2026-05-22 13:30:00,7505.3,7506.32,7496.7,7497.01
2026-05-22 13:35:00,7496.88,7500.6,7495.84,7500.0
2026-05-22 13:40:00,7500.08,7500.83,7497.69,7497.72
2026-05-22 13:45:00,7497.7,7498.13,7495.2,7495.55
2026-05-22 13:50:00,7495.44,7495.72,7489.46,7490.82
2026-05-22 13:55:00,7490.8,7493.5,7490.24,7490.83
2026-05-22 14:00:00,7490.99,7493.97,7487.22,7489.2
2026-05-22 14:05:00,7489.21,7492.09,7488.68,7491.35
2026-05-22 14:10:00,7491.32,7492.26,7488.47,7489.74
2026-05-22 14:15:00,7489.83,7491.78,7487.61,7490.5
2026-05-22 14:20:00,7490.44,7492.98,7490.04,7492.84
2026-05-22 14:25:00,7492.91,7493.09,7489.67,7490.74
2026-05-22 14:30:00,7490.6,7491.53,7488.85,7490.11
2026-05-22 14:35:00,7490.09,7492.36,7486.17,7489.82
2026-05-22 14:40:00,7489.72,7492.46,7489.24,7491.07
2026-05-22 14:45:00,7491.19,7492.28,7487.9,7488.95
2026-05-22 14:50:00,7488.9,7492.6,7488.31,7491.68
2026-05-22 14:55:00,7491.72,7491.77,7488.86,7489.18
2026-05-22 15:00:00,7489.19,7490.11,7480.3,7483.08
2026-05-22 15:05:00,7482.96,7483.98,7479.67,7482.72
2026-05-22 15:10:00,7482.69,7484.32,7479.88,7481.21
2026-05-22 15:15:00,7481.22,7482.12,7478.55,7481.6
2026-05-22 15:20:00,7481.37,7481.37,7477.49,7479.02
2026-05-22 15:25:00,7478.93,7479.47,7472.89,7473.25
2026-05-22 15:30:00,7473.26,7476.7,7470.44,7475.83
2026-05-22 15:35:00,7475.84,7478.64,7474.78,7476.88
2026-05-22 15:40:00,7476.73,7477.14,7470.79,7474.02
2026-05-22 15:45:00,7473.87,7473.87,7467.59,7471.78
2026-05-22 15:50:00,7471.78,7474.54,7468.04,7471.32
2026-05-22 15:55:00,7471.29,7479.33,7471.29,7474.07
2026-05-22 16:00:00,7473.26,7473.56,7473.26,7473.47
2026-05-22 16:05:00,7473.47,7473.47,7473.47,7473.47
2026-05-22 16:10:00,7473.47,7473.47,7473.47,7473.47
2026-05-22 16:15:00,7473.47,7473.47,7473.47,7473.47
2026-05-22 16:20:00,7473.47,7473.47,7473.47,7473.47
2026-05-22 16:45:00,7473.47,7473.47,7473.47,7473.47
